smiles,pred,pred_std,n_models,max_tan_to_sd1_actives
Cc1cccc2c1CC[C@H](CN1CCC(c3c(Cl)cccc3Cl)CC1)C[C@@H]2O,0.7438372731208801,0.1373414210224348,10,0.208955223880597
Clc1ccccc1CNC[C@H]1CC[C@H](CNCc2ccccc2Cl)CC1,0.734945398569107,0.126417899775122,10,0.27450980392156865
c1cc[n+]2c(c1)[S][Zn]1([O]2)[O][n+]2ccccc2[S]1,0.48990418612957,0.2235760916616599,10,0.21621621621621623
CCCC[C@@H](CC)CNC(=N)N=C(N)NCCCCCCNC(N)=NC(=N)NC[C@@H](CC)CCCC,0.5430658340454102,0.21258540852555768,10,0.2692307692307692
CN[C@H]1CN(c2ccc3c(=O)c(C(=O)O)cn(-c4nccs4)c3n2)C[C@@H]1OC,0.5519504681229591,0.1570478251869088,10,0.28
C[C@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0.3662612661719322,0.2114160767043101,10,0.17894736842105263
S=C(N/N=C1\CCCc2cccnc21)N1CCN(c2ccccn2)CC1,0.5006929352879524,0.19874473046297036,10,0.24615384615384617
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,0.37543161064386366,0.18671104822206375,10,0.25609756097560976
CCCCCCCCN=c1ccn(CCCCCCCCCCn2ccc(=NCCCCCCCC)cc2)cc1,0.4620236411690712,0.18272286563030432,10,0.2558139534883721
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0.36607427299022677,0.2114411156537705,10,0.17894736842105263
O=C(O)c1cc(F)c2nc(N3[C@@H]4CC[C@H]3C[C@@H](OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)sc2c1,0.5530856907367706,0.19027064280167802,10,0.1896551724137931
C/C(=N\NC(=S)NNC(=S)Nc1ccccc1Cl)c1ccccn1,0.2597135318443179,0.1842764827749633,10,0.22950819672131148
CC(=NNC(=S)NNC(=S)Nc1ccccc1Cl)c1ccccn1,0.2600421629846096,0.1844538036642765,10,0.22950819672131148
O=C(CBr)N1CC([N+](=O)[O-])([N+](=O)[O-])C1,0.2388156671077013,0.1150754851676071,10,0.23529411764705882
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,0.4546255722641945,0.17182046487172914,10,0.2127659574468085
S=C=Nc1cccc(C2(N3CCCCC3)CCCCC2)c1,0.5170961487805471,0.40055632334408087,10,0.19607843137254902
C[C@H](NC[C@H](O)CP(=O)(O)CC1CCCCC1)c1ccc(Cl)c(Cl)c1,0.4255381733179092,0.125027414710922,10,0.2413793103448276
CCCCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCCCC)CCCN(CCO)CCO,0.5428255558013916,0.20809081541851282,10,0.2857142857142857
CC(=O)OCC1=C2C(=O)[O][Zn][O]C(=O)[C@@H](N)CCCC(=O)N[C@@H]3C(=O)N2[C@@H]3SC1,0.45892246067523956,0.2127989642392272,10,0.29292929292929293
Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,0.5766354829072953,0.18705290947709427,10,0.19230769230769232
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,0.5050454050302505,0.1209801169738023,10,0.2926829268292683
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,0.46024455428123473,0.15065861846704307,10,0.28
CCCN(C/C=C/I)[C@H]1CCc2cccc(O)c2C1,0.45303859412670133,0.13947809838487502,10,0.21311475409836064
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,0.2024266965687275,0.13431683223761662,10,0.21875
CN(C(=S)NN=C(c1ccccn1)c1ccccn1)C1CCCCC1,0.5420535922050476,0.13363832789006327,10,0.21052631578947367
BrC1C(Br)C(Br)C(Br)C(Br)C1Br,0.3765686847269535,0.1549610100036527,10,0.06060606060606061
COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]1C[C@@H]2CN(C)C[C@@H]2C1,0.40495896637439727,0.16312340731187155,10,0.1978021978021978
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccc(N=C=S)cc2)CC1,0.4601872646948323,0.40408699399126596,10,0.25
O=C(Nc1cnccc1Cl)N1CCN(Cc2ccc3c(c2)OC(F)(F)O3)CC1,0.3252037614583969,0.1332898234188234,10,0.26262626262626265
N[C@@H]1c2cccnc2[C@H](OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC[C@H]1c1cccc(F)c1F,0.5133939504623413,0.16853293801147307,10,0.2608695652173913
S=C=Nc1cccc(NC(=S)NCCCCNC(=S)Nc2cccc(N=C=S)c2)c1,0.42215342915151266,0.393856023660556,10,0.28846153846153844
COc1ccc(-c2ccc3ncc4c(c3c2)n(-c2ccc(N3CCNCC3)c(C(F)(F)F)c2)c(=O)n4C)cn1,0.3075522229075432,0.12319184912809372,10,0.26373626373626374
CCCN(C/C=C/I)[C@H]1CCc2ccc(O)cc2C1,0.43363381922245026,0.13625906140614577,10,0.23214285714285715
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OCC(C)(C)C)Oc2cccc3ccccc23)[C@@H](O)[C@@]1(C)O,0.5426220387220383,0.1238498463835617,10,0.23770491803278687
CC(C)[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@@H](NCCCNCCCCNCCCN)CC[C@]4(C)[C@H]3CC[C@]12C)OS(=O)(=O)O,0.31946852803230286,0.16265380168090593,10,0.17142857142857143
NC(=O)[C@H]1CCN(c2ncnc(N)c2F)C[C@@H]1N1CCC[C@@H](Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,0.22014800906181337,0.1712710818175413,10,0.19801980198019803
O=C1CC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0.4066834256052971,0.16100259323366264,10,0.25
CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO,0.2951749816536903,0.12038658578674226,10,0.25806451612903225
O=c1[nH]c2cc(C(F)(F)F)c(N3CCOCC3)cc2n(CP(=O)(O)O)c1=O,0.3420440286397934,0.20662797313879386,10,0.2857142857142857
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C[C@H]1C,0.26702182441949845,0.09570991372213085,10,0.2336448598130841
CO/C1=C\C(C)=C/[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,0.2524621345102787,0.10927345720625259,10,0.21739130434782608
CCCCN(CCCC)CC[C@@H](O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,0.4044612854719162,0.09160956030702691,10,0.22972972972972974
Clc1ccc(N/N=C(\c2ccccc2)c2ccccn2)nc1,0.21208820268511772,0.1361370608762549,10,0.22807017543859648
CCCCC[C@@H](O)c1cccc(OCc2ccc3ccccc3n2)c1,0.3506530195474625,0.11762626629750833,10,0.24615384615384617
O=c1nc(N2CCN(CC3CCCCC3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,0.21546817384660244,0.23023442202278654,10,0.20689655172413793
Nc1nc2cc(CC[C@H]3C[C@@H](n4ccc5c(N)ncnc54)[C@H](O)[C@@H]3O)ccc2cc1Br,0.38895929157733916,0.1676708387889174,10,0.2345679012345679
CC(C)[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@@H](NCCCNCCCCN)CC[C@]4(C)[C@H]3CC[C@]12C)OS(=O)(=O)O,0.3011485621333122,0.1659046941726336,10,0.17142857142857143
O=C(O)c1ccnc(N2CC(O)(c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)C2)c1,0.3498817212879658,0.18968527635856697,10,0.23423423423423423
O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,0.33818563967943194,0.11734672124874715,10,0.20408163265306123
O[C@@H](CN1CCN(c2cccc(Cl)c2)CC1)C(c1ccccc1)c1ccccc1,0.40730597227811816,0.18746891334900775,10,0.2714285714285714
O=c1[nH]c2ccc(Cl)cc2c(N[C@@H]2CN3CCC2CC3)c1-c1nc2ccccc2[nH]1,0.31742212548851967,0.17404843673837878,10,0.24096385542168675
C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.43766549676656724,0.13247713231883917,10,0.2608695652173913
CC(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(N)=O,0.28670602589845656,0.22632086345155047,10,0.18181818181818182
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCO)CC4)c2)CC1,0.3611541986465454,0.1282736708786022,10,0.19801980198019803
O=C(Nc1nc(-c2cc(Cl)cs2)c(N2CCN(C3CCCCC3)CC2)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,0.29013163447380064,0.1970381379616489,10,0.17307692307692307
O=C1C=Cc2cc(Br)ccc2C1=O,0.2658012375235558,0.12050798649233979,10,0.21621621621621623
Oc1cc2c(cc1O)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2,0.4460184007883072,0.11669827587045162,10,0.23333333333333334
O/N=C/c1ccc(-c2ccc(O)c(F)c2)c(Cl)c1O,0.23395265713334085,0.11995204795035203,10,0.21739130434782608
O[C@@H](CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0.3480193853378296,0.15030025386554471,10,0.296875
CCOc1ccc(C[C@H]2NC(=O)CCSSC[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)CC)NC2=O)cc1,0.25219427347183226,0.11321123900293167,10,0.29285714285714287
O=C1Nc2ccc(Cl)c3c2[C@@]1(CCCCN1CC=C(c2ccc(Cl)cc2)CC1)CCC3,0.37996932715177534,0.10446571854236157,10,0.26744186046511625
Cc1cc(Nc2ccc(F)c(C[C@@]3(C(=O)O)CCN(Cc4cccc(Cl)c4F)[C@H](C)C3)n2)n[nH]1,0.21276334151625634,0.16628632500968826,10,0.21238938053097345
O=C(O)c1cc(=O)c2c3nc4ccccc4oc-3cc(=O)c2[nH]1,0.4757403194904327,0.2066744004894524,10,0.23333333333333334
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(C)=O)C(C)C)[C@@H](C)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)O)C(C)C)C(C)C)[C@@H](C)O)[C@@H](C)O,0.22598247677087785,0.117597204199651,10,0.256198347107438
CNCCCC1c2ccccc2C=Cc2ccccc21,0.27099253088235853,0.11224660240181725,10,0.24
OC1=c2ccccc2=C(NC2CCCCC2)/C1=C\c1ccccc1,0.3855760648846626,0.16181214946796213,10,0.2708333333333333
CCCCCCCOc1ccc(CCC(N)(CO)CO)cc1C(F)(F)F,0.3343509554862976,0.13260051235145512,10,0.2786885245901639
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,0.477882382273674,0.15203959107102766,10,0.26666666666666666
c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3s2)c1,0.3210968941450119,0.13227432430741515,10,0.2898550724637681
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CCCNCCCO)ccc1Cl,0.4002223417162895,0.14322043080883953,10,0.2441860465116279
CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H](N)CO,0.2260538876056671,0.08610668809818603,10,0.24242424242424243
COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,0.28199311420321466,0.14058066306874,10,0.25287356321839083
Cc1ccnc2c1CCC[C@H]2C(N)=S,0.2502679944038391,0.1261879553329138,10,0.19607843137254902
CCNCCc1ccc(CN(CC)c2cc(OC)ccc2[C@@H]2CCc3cc(O)ccc3C2)cc1,0.3224526882171631,0.121836220873728,10,0.22018348623853212
Cc1ccc(NC(=O)C(C)C)cc1C1CCN(Cc2ccc(Oc3ccc(F)c(F)c3)cc2)CC1,0.3091084107756615,0.10397881296322149,10,0.2647058823529412
CC(C)C[C@@H](N)C1(c2ccc(Cl)cc2)CCC1,0.352032208442688,0.12329224069125985,10,0.2727272727272727
CC(C)Oc1cccc(CC(=O)N2CCC[C@](CC[N+]34CCC(c5ccccc5)(CC3)CC4)(c3ccc(Cl)c(Cl)c3)C2)c1,0.31494423002004623,0.16557935172297755,10,0.1926605504587156
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,0.250606294721365,0.12378933550413047,10,0.20987654320987653
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0.2064209446310997,0.08627912471909402,10,0.19230769230769232
Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.28479487001895903,0.11655907548269358,10,0.24691358024691357
COc1cc(N2CCC(N)CC2)ccc1Nc1ncc(Cl)c(-c2c[nH]c3ccccc23)n1,0.25883112028241156,0.1664145783888032,10,0.22549019607843138
O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,0.3350959405303001,0.1677507834395752,10,0.20253164556962025
O=C(NC1(c2ccccc2)CC1)c1c(CN2CCC(N3CCCCC3)CC2)c(-c2cccc(C(F)(F)F)c2)nc2cc(Br)ccc12,0.236985220015049,0.11610101107836271,10,0.29591836734693877
COc1ccc(C(C)(C)C)cc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,0.4077840521931648,0.15474918928402512,10,0.28
COc1cccc(-n2nc(C(=O)O)cc2-c2ccc(C3CCCCC3)c(Cl)c2)c1,0.31975884065032006,0.1619751151279612,10,0.24742268041237114
O[C@@H](CN1CCNCC1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,0.3715169683098793,0.14421772292109528,10,0.25862068965517243
CCn1c(=O)n(C2=C(CO)CN(CC3CCCCCCC3)CC2)c2ccccc21,0.3607503652572632,0.11784818270034646,10,0.24324324324324326
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,0.34579106122255326,0.19058371722625903,10,0.24489795918367346
CCCC[P+](CCCC)(CCCC)Cc1ccc(NC(=O)[C@H](Cc2ccc3ccccc3c2)N/C(=N/C2CCCCC2)NC2CCCCC2)cc1,0.24743333235383033,0.12223475347582788,10,0.24770642201834864
O=C1Nc2ccc(I)cc2C1=Cc1cc(Br)c(O)c(Br)c1,0.22572375535964967,0.07942398151045968,10,0.20754716981132076
C[C@H](c1ccc2ccc(O[C@H]3CC[C@@H](C(F)(F)F)CC3)c(C(F)(F)F)c2c1)N1[C@@H]2CC[C@H]1C[C@@H](C(=O)O)C2,0.3280564546585083,0.08385697306269449,10,0.21649484536082475
Cc1c(F)cccc1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@H]2CCCNC2)c1O,0.20843701511621476,0.13281451482906695,10,0.21333333333333335
COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.28145239427685736,0.12107994383217328,10,0.1941747572815534
O=C(O)c1cc(=O)c2c(Cl)cc(Cl)cc2[nH]1,0.3402923509478569,0.16257660230138726,10,0.27906976744186046
CCN(CC)CCC[C@@H](C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,0.2758411854505539,0.09854569657416612,10,0.28205128205128205
O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c(O)c(I)cc12,0.34606715589761733,0.18034371829461543,10,0.21875
O=C(N[C@@H]1CC[C@@H](c2cccc(F)c2F)CN(CC(F)(F)F)C1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,0.2241362750530243,0.1334286423322439,10,0.27956989247311825
CCCN(CCC)CCc1ccc(OC)c(OCCc2ccccc2)c1,0.2743542566895485,0.13125606808884357,10,0.2982456140350877
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2850201793015003,0.12834733438842844,10,0.25287356321839083
CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(C(F)(F)F)cc4Cl)oc23)[C@@H]1CO,0.37218433767557146,0.09448842914160105,10,0.2159090909090909
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)[C@@H](OCCCO)[C@@H]1O,0.27281898744404315,0.1613716046721536,10,0.22340425531914893
CC1(N2CCC(n3c([C@@H]4CCCNC4)nc4ccccc43)CC2)CCCCCCC1,0.5718797504901886,0.16655837808064813,10,0.25
CCCCN1CCC(CCC(=O)c2cc(Cl)c(N)cc2OC)CC1,0.20891619101166725,0.1064749051980245,10,0.2727272727272727
NC(=O)N1CCC(CC(=O)N2CCC([C@H]3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1,0.20368076637387275,0.13900039791359597,10,0.20408163265306123
Nc1ncnc2c1ncn2[C@H]1O[C@@H](C(=O)N2CCN(CC(=O)Nc3cccc4c3CNC4=O)CC2)[C@H](O)[C@@H]1O,0.26649012193083765,0.11941082319334685,10,0.2702702702702703
