smiles,pred,pred_std,n_models,max_tan_to_sd1_actives
Fc1ccc(-n2cc(CCCCN3CCC4(CC3)OCc3ccccc34)c3ccccc32)cc1,0.2805387116968632,0.13650498808116804,10,0.2564102564102564
CCCC(=O)C1(c2ccccc2)CCN(C(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@@H](N)Cc2cncn2C)CC1,0.3129712358117104,0.09110173679887648,10,0.2636363636363636
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.27693118527531624,0.14658823858352338,10,0.22093023255813954
CCCCN(CCCC)C[C@@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,0.34978624880313874,0.1453929349771992,10,0.22388059701492538
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(OCCOC4CC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.3290457248687744,0.13219697712325873,10,0.23076923076923078
O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,0.30636214911937715,0.16410219706905763,10,0.2
COc1cccc(/C=N/N(C(=O)C(F)(F)F)c2ccc(C)cc2C)c1,0.26034687608480456,0.08170337846358082,10,0.2413793103448276
COc1cc(C(=O)N2CCC3(CC2)CC(=O)c2cc(-c4cncc(C(=O)O)c4)ccc2O3)cc2c1c(C)cn2C1CC1,0.36676318049430845,0.1553332980592183,10,0.21782178217821782
CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,0.20025448948144914,0.11373570807809545,10,0.2925170068027211
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12,0.2940647918730974,0.15771126117766632,10,0.25
O=C1Nc2ccccc2C2(CCN(CCc3ccc(C(F)(F)F)cc3)CC2)O1,0.2432907849550247,0.08531443156712186,10,0.2777777777777778
CC(=O)N[C@H]1CSSC[C@@H](C(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc2cnc[nH]2)NC1=O,0.24471405409276487,0.11228471920517563,10,0.22123893805309736
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,0.3734235972166061,0.15839287233767266,10,0.22666666666666666
CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc(N2CCC(c3ccc(OC(F)(F)F)cc3)CC2)cc1,0.3255709111690521,0.0922976576782489,10,0.25925925925925924
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2n[nH]cc2c1,0.21093886494636535,0.11592724026372804,10,0.21904761904761905
COc1cc(Br)c(C[N+]2(CCOCC[C@H]3CC[C@@H]4C[C@H]3C4(C)C)CCOCC2)cc1OC,0.45057481676340105,0.216531200208162,10,0.18095238095238095
C[C@]1(COc2ccc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)cc2)Cn2cc([N+](=O)[O-])nc2O1,0.25987249817699193,0.16325991032227086,10,0.22115384615384615
COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,0.3520920492708683,0.18360510444502143,10,0.22950819672131148
CCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCC(=O)O.N[C@H]1CCCC[C@@H]1N.[Pt+2],0.27772744596004484,0.12089996716600242,10,0.2653061224489796
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0.23375172168016434,0.11598206840184871,10,0.23728813559322035
Oc1cc(CNC(=S)/C=C/c2cc(O)c(O)c(Br)c2)cc(O)c1O,0.26957141160964965,0.11343899971857474,10,0.21568627450980393
CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)O[C@H]1[C@H](O)[C@H](OC)[C@H](OC/C2=C\C=C\C[C@H](O)/C(C)=C/[C@H](CC)[C@@H](O[C@@H]3OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]3O)/C(C)=C/C(C)=C/C[C@@H]([C@@H](C)O)OC2=O)O[C@@H]1C,0.23039513900876046,0.10656333300862825,10,0.24375
Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,0.4322712793946266,0.18563195074084685,10,0.2535211267605634
Clc1ccc(C2(c3ccc(-c4cn[nH]c4)cc3)CCNCC2)cc1,0.2185183349996805,0.15499463377127673,10,0.22641509433962265
CCCCCCCCCCCCCCCCCC(=O)NCCCCOn1c(CCCC)nc2c(N)nc3ccccc3c21,0.2029879555106163,0.08980483502560495,10,0.25
CCCCc1nc(-c2ccc(OCCCN(CC)CC)cc2)cn1-c1ccc(Oc2ccc(Cl)cc2)cc1,0.32455543130636216,0.16737031099605734,10,0.24691358024691357
CN1CCN(c2ccc(-c3cccc(CN4CCOCC4)c3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1,0.2593687310814857,0.1184969951763963,10,0.2553191489361702
C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,0.26830117776989937,0.14134263208473455,10,0.2222222222222222
CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1,0.3227777242660522,0.15719208031168233,10,0.2077922077922078
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCCC2)n1,0.27435111105442045,0.10353585279058086,10,0.2608695652173913
CN(C)CCN(C)CCc1ccc(Cl)c(Cl)c1,0.20079403258860112,0.13128245986246476,10,0.25
COc1cc(NC(=O)CCN2CCC(OC(=O)Nc3ccccc3-c3ccccc3)CC2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2nc(O)ccc12,0.3071663394570351,0.11268114300306988,10,0.22962962962962963
Nc1nc(NC2CC2)cc(-c2cccc(Cl)c2Cl)n1,0.2231580801308155,0.1164206311277738,10,0.21428571428571427
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,0.2864201858639717,0.13458462248911035,10,0.2361111111111111
C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,0.21453632973134518,0.10892968436838094,10,0.24731182795698925
O=C1CCc2c(Oc3ccc4c(c3)[C@@H]3[C@H](O4)[C@H]3c3nc4ccc(C(F)(F)F)cc4[nH]3)ccnc2N1,0.20760839134454728,0.15691744531693513,10,0.19642857142857142
CC(C)c1cnn2c(NCc3ccccc3)cc(NCCCCCCN)nc12,0.22564970031380654,0.07779800551528566,10,0.21794871794871795
Oc1cc2c(c(Cl)c1O)CCNCC2c1ccccc1,0.38680866956710813,0.13003279927807979,10,0.2222222222222222
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,0.3886700067669153,0.14620071521613268,10,0.23684210526315788
CC(C)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](N)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.27299266029149294,0.1979717346944968,10,0.26495726495726496
O=C(O)CCCCCCCCCCCCCCc1ccc(I)cc1,0.2388019286096096,0.1121015207834784,10,0.24390243902439024
Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,0.20416469871997833,0.19800685979031338,10,0.2698412698412698
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,0.22226294204592706,0.10705524154168392,10,0.26666666666666666
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(O)(C(F)(F)F)C(F)(F)F)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.4255059503018856,0.2010385499874675,10,0.25287356321839083
NCC[C@@H](O)c1cccc(OCC2CCCCC2)c1,0.25783697962760926,0.11826093951947242,10,0.22950819672131148
CC(C)NC(=O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,0.29239451587200166,0.06773447368179729,10,0.2830188679245283
CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,0.23388559520244598,0.11123650111091131,10,0.2872340425531915
CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1P(=O)(c1ccccc1)c1ccccc1,0.30565343238413334,0.1789590163784898,10,0.20833333333333334
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.2411656364798546,0.12341841037393583,10,0.2619047619047619
FC(F)(F)c1cc(CO[C@H]2CCCN[C@H]2c2ccccc2)cc(C(F)(F)F)c1,0.3069453425705433,0.12253180238804674,10,0.25316455696202533
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,0.21638380885124206,0.12001220734821894,10,0.23958333333333334
N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0.26646825186908246,0.19675988814415302,10,0.2585034013605442
COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CC(F)(F)F)CC2)c2ccccc12,0.26938792541623113,0.1579355491793615,10,0.24468085106382978
[Cl][Ti]([Cl])([CH]1C=CC=C1)[CH]1C=CC=C1,0.5116149194538593,0.20355526052731918,10,0.08333333333333333
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0.20790562145411967,0.141852401948155,10,0.20754716981132076
CCCCCCCCCCCCCCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,0.357137755304575,0.17223588563224357,10,0.189873417721519
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O,0.28022979497909545,0.10623542425579721,10,0.234375
CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC,0.21846895664930344,0.10293162869862399,10,0.2641509433962264
CCNC1(C(N)=O)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0.27779018096625807,0.1523339300480511,10,0.22641509433962265
CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C,0.3822057291865349,0.1872251404336886,10,0.14864864864864866
O=C(NCCCN1CCC2(CC1)OCc1ccccc12)[C@H]1CCCN1Cc1ccccc1,0.3005028948187828,0.13302202541792,10,0.2524271844660194
NCCCCCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,0.20054508671164512,0.09240363414317593,10,0.24489795918367346
Cc1cccc(CN2CCN([C@@H](c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0.235052627325058,0.14833859843947844,10,0.29508196721311475
COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12,0.22977117896080018,0.08806075226867273,10,0.27586206896551724
CCNC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,0.21798539012670518,0.09192108006034648,10,0.27848101265822783
CCC(CC)(NC(=O)C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC1(C(=O)NC(c2ccc(F)cc2)c2ccc(F)cc2)CCCC1,0.3239340614527464,0.21266751123608502,10,0.2111111111111111
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,0.262924549728632,0.09665095995500825,10,0.2777777777777778
C=C1/C(=C/C=C2\CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](C)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.21007491201162337,0.12456879151558899,10,0.2261904761904762
O=c1cc(N2CCN(c3cccc(C(F)(F)F)c3)CC2)[nH]c(=O)n1C1CCCCC1,0.21753623373806477,0.19839010238310195,10,0.2631578947368421
CN1CCN(Cc2ccc(-c3cn([C@H]4CC[C@H](O)CC4)c4nc(NCCC5CC5)ncc34)cc2)CC1,0.31932362616062165,0.10350944584337272,10,0.2222222222222222
Cc1cccc(N2CCN(CCc3ccc4ccccc4n3)CC2)c1,0.20579382330179213,0.1319226319677435,10,0.22077922077922077
N=C(N)NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0.2730408489704132,0.1963368315513897,10,0.2550335570469799
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.25772002413868905,0.09244611956856015,10,0.25
COC(=O)c1cnn(-c2ccc(F)cc2F)c1/C=N/NC(=S)NC(C)(C)C,0.24887277334928512,0.1260055578737958,10,0.2077922077922078
FC(F)(F)Oc1ccc(Nc2ccc3cccc(Cl)c3n2)cc1,0.3300703138113022,0.13194341912059132,10,0.20689655172413793
CC[N+](CC)(CC)CCOc1ccc(/C=C/c2ccccc2)cc1,0.3337809704244137,0.16825669001174332,10,0.2982456140350877
c1ccc(CN2CCC3(CCc4ccccc43)CC2)cc1,0.2221658334136009,0.12004920165862859,10,0.2903225806451613
Cc1c(C2CCN(CCc3ccccc3)CC2)noc1-c1ccc(Cl)cc1,0.23309167101979256,0.11834611903849065,10,0.2786885245901639
CN1CCc2cc(Br)c(O)cc2[C@H](c2ccccc2)C1,0.2792988236993551,0.1292261519268589,10,0.26666666666666666
CCCCCCN1CCC(C(=O)N(C)CC)(c2ccccc2)CC1,0.3068998955190182,0.14796369581282307,10,0.2878787878787879
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.22199857458472252,0.12020470622993265,10,0.2716049382716049
CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,0.33545605540275575,0.13858321822685882,10,0.21839080459770116
C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,0.26130589097738266,0.14585162916338085,10,0.23357664233576642
COc1ccc(-n2[nH]c3c4c(ncc3c2=O)CCCCC4)cc1,0.20009424090385436,0.12725355283474263,10,0.25806451612903225
Cc1nn(-c2ccccc2)c(C)c1/C=N/N1CCN(Cc2ccccc2)CC1,0.28942324295639993,0.17568435378906577,10,0.27586206896551724
S=C(NC1CCCCC1)N1CCC([C@H]2C=NC=N2)CC1,0.3108699209988117,0.15626114482205358,10,0.15942028985507245
CO[C@@H]1[C@H](O[P@@](=O)(OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)C[C@@H]2O)SCOC(=O)OC(C)C)[C@@H](CO)O[C@H]1n1ccc(=O)[nH]c1=O,0.22186242863535882,0.12915569899490206,10,0.2777777777777778
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,0.24801842942833902,0.13456441604512995,10,0.23076923076923078
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC,0.2418816938996315,0.11579510842927025,10,0.25
Oc1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,0.2849182814359665,0.12325208429462935,10,0.2765957446808511
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/C=C/C(O)(CC)CC)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.29795209020376207,0.15817683905928687,10,0.2087912087912088
O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,0.20544315055012702,0.0887240373687685,10,0.18446601941747573
COC1(C[S@@](=O)c2ccccc2)CCN(CCc2c[nH]c3ccc(F)cc23)CC1,0.26467238962650297,0.15509526495332476,10,0.25
COc1cccc(CCc2ccccc2OCC[C@@H]2C[C@@H](O)CN2C)c1,0.23199687004089356,0.13061661269502547,10,0.2786885245901639
CC(=NNC(=N)N)c1cc(NC(=O)CCCCCCCCC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,0.24002142380923033,0.17734369021756077,10,0.24193548387096775
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F,0.20130690410733224,0.09279630923905531,10,0.25773195876288657
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,0.22219868339598178,0.14574205397356602,10,0.1951219512195122
OC(c1ccc(-c2ccc(CN3CCN(Cc4ccncc4)CC3)cc2)c(F)c1)(C(F)(F)F)C(F)(F)F,0.27109650149941444,0.12930174942194297,10,0.2328767123287671
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(n3cnc4ccccc43)=CC[C@@H]12,0.3722336657345295,0.1375108881760171,10,0.22580645161290322
CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21,0.2673241138458252,0.08176080787362378,10,0.20689655172413793
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0.21136963739991188,0.07954298579706734,10,0.2619047619047619
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)OCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.21808906011283397,0.11937888256835127,10,0.21348314606741572
CCOc1cc(N)c(Cl)cc1C(=O)NC[C@H]1CN(Cc2ccc(F)cc2)CCO1,0.2695820063352585,0.09863329744676207,10,0.27586206896551724
